name,value,group
BC001,-0.0159,case
BC001,-0.0158,case
BC001,-0.0151,case
BC001,-0.0253,case
BC001,-0.0182,case
BC001,-0.0185,case
BC001,-0.0172,case
BC001,-0.0166,case
BC001,-0.0132,case
BC001,-0.0177,case
BC001,-0.0163,case
BC001,-0.0184,case
BC001,-0.0194,case
BC001,-0.01,case
BC001,-0.0226,case
BC001,-0.0229,case
BC001,-0.015,case
BC001,-0.0145,case
BC001,-0.018,case
BC001,-0.0165,case
BC001,-0.019,case
BC001,-0.0129,case
BC001,-0.0097,case
BC001,-0.0151,case
BC001,-0.0145,case
BC001,-0.0164,case
BC001,-0.0133,case
BC001,-0.0088,case
BC001,-0.0111,case
BC001,-0.0203,case
BC001,-0.0158,case
BC001,-0.0242,case
BC001,-0.0134,case
BC001,-0.0149,case
BC001,-0.0201,case
BC001,-0.0192,case
BC001,-0.0207,case
BC001,-0.0131,case
BC001,-0.0185,case
BC001,-0.0181,case
BC001,-0.0212,case
BC001,-0.0199,case
BC001,-0.0302,case
BC001,-0.0245,case
BC001,-0.0332,case
BC001,-0.0295,case
BC001,-0.0328,case
BC001,-0.0328,case
BC001,-0.0275,case
BC001,-0.0301,case
BC001,-0.0253,case
BC001,-0.0311,case
BC001,-0.0274,case
BC001,-0.0311,case
BC001,-0.0179,case
BC001,-0.0313,case
BC001,-0.0317,case
BC001,-0.0326,case
BC001,-0.0249,case
BC001,-0.0259,case
BC001,-0.0317,case
BC001,-0.0282,case
BC001,-0.0192,case
BC001,-0.0275,case
BC001,-0.0233,case
BC001,-0.0225,case
BC001,-0.0221,case
BC001,-0.0361,case
BC001,-0.0246,case
BC001,-0.0288,case
BC001,-0.0263,case
BC001,-0.0255,case
BC001,-0.0288,case
BC001,-0.0269,case
BC001,-0.0273,case
BC001,-0.0307,case
BC001,-0.0311,case
BC001,-0.022,case
BC001,-0.0271,case
BC001,-0.03,case
BC001,-0.0354,case
BC001,-0.0319,case
BC001,-0.0275,case
BC001,-0.0249,case
BC001,-0.0258,case
BC001,-0.028,case
BC001,-0.0295,case
BC001,-0.0269,case
BC001,-0.022,case
BC001,-0.0282,case
BC001,-0.0234,case
BC001,-0.0263,case
BC001,-0.033,case
BC001,-0.0313,case
BC001,-0.0208,case
BC001,-0.0262,case
BC001,-0.0225,case
BC001,-0.031,case
BC001,-0.0255,case
BC001,-0.0324,case
BC001,-0.0297,case
BC001,-0.0319,case
BC001,-0.0307,case
BC001,-0.0284,case
BC001,-0.0342,case
BC001,-0.035,case
BC001,-0.031,case
BC001,-0.0299,case
BC001,-0.0309,case
BC001,-0.0314,case
BC001,-0.0284,case
BC001,-0.0261,case
BC001,-0.0255,case
BC001,-0.0155,case
BC001,-0.024,case
BC001,-0.0295,case
BC001,-0.0239,case
BC001,-0.0205,case
BC001,-0.0151,case
BC001,-0.023,case
BC001,-0.0278,case
BC001,-0.0254,case
BC001,-0.0313,case
BC001,-0.0266,case
BC001,-0.0253,case
BC001,-0.0249,case
BC001,-0.0323,case
BC001,-0.0316,case
BC001,-0.0315,case
BC001,-0.0278,case
BC001,-0.0291,case
BC001,-0.0327,case
BC001,-0.0341,case
BC001,-0.0311,case
BC001,-0.0215,case
BC001,-0.0305,case
BC001,-0.0274,case
BC001,-0.0267,case
BC001,-0.0316,case
BC001,-0.0308,case
BC001,-0.0212,case
BC001,-0.0303,case
BC001,-0.0265,case
BC001,-0.0335,case
BC001,-0.0291,case
BC001,-0.0298,case
BC001,-0.0316,case
BC001,-0.0295,case
BC001,-0.0249,case
BC001,-0.0311,case
BC001,-0.0277,case
BC001,-0.0259,case
BC001,-0.0146,case
BC001,-0.0137,case
BC001,-0.0133,case
BC001,-0.0177,case
BC001,-0.0113,case
BC001,-0.0281,case
BC001,-0.0304,case
BC001,-0.0292,case
BC001,-0.0302,case
BC001,-0.0318,case
BC001,-0.0297,case
BC001,-0.0299,case
BC001,-0.0265,case
BC001,-0.0305,case
BC001,-0.0239,case
BC001,-0.0134,case
BC001,-0.0295,case
BC001,-0.0309,case
BC001,-0.0259,case
BC001,-0.0227,case
BC001,-0.0224,case
BC001,-0.0157,case
BC001,-0.0227,case
BC001,-0.016,case
BC001,-0.0201,case
BC001,-0.0211,case
BC001,-0.0139,case
BC001,-0.0203,case
BC001,-0.0095,case
BC001,-0.0169,case
BC001,-0.0266,case
BC001,-0.0192,case
BC001,-0.0364,case
BC001,-0.0198,case
BC001,-0.0296,case
BC001,-0.0278,case
BC001,-0.0377,case
BC001,-0.0301,case
BC001,-0.0302,case
BC001,-0.0292,case
BC001,-0.0293,case
BC001,-0.0288,case
BC001,-0.0139,case
BC001,-0.0233,case
BC001,-0.0241,case
BC001,-0.0129,case
BC001,-0.0178,case
BC001,-0.0205,case
BC001,-0.022,case
BC001,-0.0264,case
BC001,-0.0243,case
BC001,-0.0235,case
BC001,-0.0172,case
BC001,-0.0168,case
BC001,-0.0295,case
BC001,-0.0268,case
BC001,-0.0257,case
BC001,-0.027,case
BC001,-0.0109,case
BC001,-0.0312,case
BC001,-0.0246,case
BC001,-0.0279,case
BC001,-0.0337,case
BC001,-0.0305,case
BC001,-0.01,case
BC001,-0.0103,case
BC001,-0.0132,case
BC001,-0.0115,case
BC001,-0.0083,case
BC001,-0.0113,case
BC001,-0.0124,case
BC001,-0.0085,case
BC001,-0.0119,case
BC001,-0.0106,case
BC001,-0.0115,case
BC001,-0.0112,case
BC001,-0.0126,case
BC001,-0.0097,case
BC001,-0.0107,case
BC001,-0.0123,case
BC001,-0.0098,case
BC001,-0.0208,case
BC001,-0.0227,case
BC001,-0.0257,case
BC001,-0.0206,case
BC001,-0.0193,case
BC001,-0.0244,case
BC001,-0.0262,case
BC001,-0.0125,case
BC001,-0.0155,case
BC001,-0.0104,case
BC001,-0.016,case
BC001,-0.0192,case
BC001,-0.0284,case
BC001,-0.0172,case
BC001,-0.0188,case
BC001,-0.0184,case
BC001,-0.0297,case
BC001,-0.0273,case
BC001,-0.0241,case
BC001,-0.0231,case
BC001,-0.0253,case
BC001,-0.0281,case
BC001,-0.0218,case
BC001,-0.0293,case
BC001,-0.0283,case
BC001,-0.0299,case
BC001,-0.025,case
BC001,-0.0279,case
BC001,-0.0249,case
BC001,-0.0133,case
BC001,-0.0266,case
BC001,-0.0107,case
BC001,-0.0167,case
BC001,-0.0242,case
BC001,-0.0255,case
BC001,-0.0324,case
BC001,-0.0225,case
BC001,-0.0314,case
BC001,-0.0211,case
BC001,-0.0259,case
BC001,-0.019,case
BC001,-0.0251,case
BC001,-0.0237,case
BC001,-0.0207,case
BC001,-0.0262,case
BC001,-0.0302,case
BC001,-0.0222,case
BC001,-0.0191,case
BC001,-0.0295,case
BC001,-0.0211,case
BC001,-0.0297,case
BC001,-0.0252,case
BC001,-0.0244,case
BC001,-0.0248,case
BC001,-0.0322,case
BC001,-0.0239,case
BC001,-0.0319,case
BC001,-0.0222,case
BC001,-0.0257,case
BC001,-0.0297,case
BC001,-0.016,case
BC001,-0.0257,case
BC001,-0.0176,case
BC001,-0.0233,case
BC001,-0.0265,case
BC001,-0.0271,case
BC001,-0.02,case
BC001,-0.0258,case
BC001,-0.0278,case
BC001,-0.0203,case
BC001,-0.0249,case
BC001,-0.0166,case
BC001,-0.0269,case
BC001,-0.0295,case
BC001,-0.0274,case
BC001,-0.021,case
BC001,-0.0241,case
BC001,-0.0332,case
BC001,-0.0191,case
BC001,-0.0259,case
BC001,-0.0178,case
BC001,-0.0173,case
BC001,-0.0234,case
BC001,-0.0256,case
BC001,-0.0255,case
BC001,-0.0201,case
BC001,-0.0303,case
BC001,-0.0301,case
BC001,-0.0295,case
BC001,-0.0258,case
BC001,-0.0148,case
BC001,-0.0211,case
BC001,-0.0263,case
BC001,-0.0283,case
BC001,-0.0237,case
BC001,-0.0227,case
BC001,-0.026,case
BC001,-0.0284,case
BC001,-0.0231,case
BC001,-0.0235,case
BC001,-0.022,case
BC001,-0.0227,case
BC001,-0.0243,case
BC001,-0.0271,case
BC001,-0.0237,case
BC001,-0.0204,case
BC001,-0.0224,case
BC001,-0.0268,case
BC001,-0.0226,case
BC001,-0.027,case
BC001,-0.0229,case
BC001,-0.0244,case
BC001,-0.0188,case
BC001,-0.0279,case
BC001,-0.0261,case
BC001,-0.025,case
BC001,-0.0264,case
BC001,-0.0256,case
BC001,-0.0257,case
BC001,-0.0256,case
BC001,-0.0223,case
BC001,-0.0287,case
BC001,-0.0279,case
BC001,-0.0287,case
BC001,-0.0248,case
BC001,-0.0255,case
BC001,-0.0266,case
BC002,0.1841,case
BC002,-0.1436,case
BC002,0.1179,case
BC002,0.0872,case
BC002,0.102,case
BC002,0.1479,case
BC002,0.6005,case
BC002,0.8457,case
BC002,0.0944,case
BC002,0.1415,case
BC002,0.2477,case
BC002,0.1783,case
BC002,0.0073,case
BC002,0.0924,case
BC002,0.041,case
BC002,1.4467,case
BC002,0.0071,case
BC002,0.2332,case
BC002,1.3336,case
BC002,-0.1587,case
BC002,-0.081,case
BC002,0.3816,case
BC002,-0.1102,case
BC002,-0.0269,case
BC002,-3e-04,case
BC002,1.0012,case
BC002,-0.1902,case
BC002,0.1668,case
BC002,0.0749,case
BC002,0.1516,case
BC002,0.1445,case
BC002,0.1926,case
BC002,0.4764,case
BC002,0.8539,case
BC002,0.0733,case
BC002,0.3236,case
BC002,0.3387,case
BC002,0.1873,case
BC002,0.3208,case
BC002,7e-04,case
BC002,-0.0039,case
BC002,0.198,case
BC002,-0.2297,case
BC002,0.205,case
BC002,0.2067,case
BC002,-0.1676,case
BC002,-0.1076,case
BC002,-0.0828,case
BC002,0.9313,case
BC002,0.0497,case
BC002,0.3303,case
BC002,0.1025,case
BC002,0.2267,case
BC002,0.0809,case
BC002,0.4727,case
BC002,-0.0138,case
BC002,0.1333,case
BC002,0.5047,case
BC002,0.4412,case
BC002,0.0967,case
BC002,0.1086,case
BC002,0.1171,case
BC002,0.2714,case
BC002,0.5183,case
BC002,0.1491,case
BC002,0.2439,case
BC002,0.106,case
BC002,1.0971,case
BC002,0.1255,case
BC002,0.4925,case
BC002,0.2324,case
BC002,0.2516,case
BC002,-0.1629,case
BC002,0.1025,case
BC002,0.6682,case
BC002,0.1182,case
BC002,0.3128,case
BC002,0.0399,case
BC002,0.2522,case
BC002,-0.2353,case
BC002,0.3625,case
BC002,-0.1527,case
BC002,0.315,case
BC002,0.1303,case
BC002,-0.0389,case
BC002,0.3226,case
BC002,0.269,case
BC002,0.2792,case
BC002,0.3659,case
BC002,-0.0254,case
BC002,0.456,case
BC002,0.5949,case
BC002,0.303,case
BC002,0.0681,case
BC002,-0.1152,case
BC002,0.0093,case
BC002,0.3659,case
BC002,1.1023,case
BC002,0.2855,case
BC002,0.2711,case
BC002,0.7095,case
BC002,0.0368,case
BC002,0.229,case
BC002,0.1054,case
BC002,0.4328,case
BC002,0.006,case
BC002,-0.1306,case
BC002,0.6218,case
BC002,0.5785,case
BC002,-0.0264,case
BC002,0.156,case
BC002,0.9066,case
BC002,-0.0859,case
BC002,0.1042,case
BC002,-0.0588,case
BC002,0.1575,case
BC002,0.3839,case
BC002,0.3279,case
BC002,0.0197,case
BC002,-0.0028,case
BC002,0.1784,case
BC002,0.1487,case
BC002,0.0459,case
BC002,0.5812,case
BC002,0.1222,case
BC002,0.3168,case
BC002,0.3069,case
BC002,-0.03,case
BC002,0.4168,case
BC002,0.2224,case
BC002,0.395,case
BC002,-0.0815,case
BC002,0.3352,case
BC002,0.3006,case
BC002,0.1217,case
BC002,0.2279,case
BC002,0.1772,case
BC002,0.3553,case
BC002,0.2363,case
BC002,-0.0129,case
BC002,0.314,case
BC002,0.465,case
BC002,-0.1499,case
BC002,0.244,case
BC002,0.0367,case
BC002,0.1026,case
BC002,0.3607,case
BC002,0.2183,case
BC002,0.1906,case
BC002,0.3531,case
BC002,0.1734,case
BC002,-0.0188,case
BC002,0.1317,case
BC002,0.4029,case
BC002,1.0366,case
BC002,0.3423,case
BC002,-0.0985,case
BC002,-0.1788,case
BC002,0.191,case
BC002,0.0707,case
BC002,-0.0159,case
BC002,0.3955,case
BC002,8e-04,case
BC002,-0.1292,case
BC002,-0.0504,case
BC002,0.1401,case
BC002,0.3391,case
BC002,0.325,case
BC002,-0.1103,case
BC002,0.2649,case
BC002,-0.2039,case
BC002,0.0303,case
BC002,0.4267,case
BC002,-0.1564,case
BC002,-0.1182,case
BC002,0.1218,case
BC002,0.0573,case
BC002,-0.1775,case
BC002,-0.2274,case
BC002,0.1884,case
BC002,0.6238,case
BC002,-0.076,case
BC002,0.0899,case
BC002,0.2177,case
BC002,0.5233,case
BC002,-0.1468,case
BC002,0.0163,case
BC002,0.4363,case
BC002,0.3171,case
BC002,0.0108,case
BC002,0.1676,case
BC002,0.2128,case
BC002,0.3328,case
BC002,0.216,case
BC002,0.3427,case
BC002,0.0674,case
BC002,0.1445,case
BC002,0.3624,case
BC002,-0.1834,case
BC002,0.6668,case
BC002,-0.0216,case
BC002,0.0321,case
BC002,0.1699,case
BC002,0.0392,case
BC002,-0.1596,case
BC002,0.1184,case
BC002,-0.1552,case
BC002,-0.1252,case
BC002,0.6193,case
BC002,0.4355,case
BC002,0.1794,case
BC002,-0.0507,case
BC002,0.0312,case
BC002,0.4419,case
BC002,0.039,case
BC002,-0.1789,case
BC002,0.7141,case
BC002,0.2759,case
BC002,-0.0538,case
BC002,0.1833,case
BC002,0.0403,case
BC002,0.3618,case
BC002,0.6336,case
BC002,0.4344,case
BC002,0.2256,case
BC002,0.2301,case
BC002,0.1256,case
BC002,0.4431,case
BC002,-0.0999,case
BC002,0.0597,case
BC002,0.3695,case
BC002,0.3157,case
BC002,0.6181,case
BC002,0.3035,case
BC002,0.2878,case
BC002,0.1773,case
BC002,-0.0186,case
BC002,0.0638,case
BC002,0.0215,case
BC002,0.0601,case
BC002,0.3497,case
BC002,0.5068,case
BC002,0.0011,case
BC002,-0.147,case
BC002,0.0763,case
BC002,0.1376,case
BC002,0.369,case
BC002,0.2713,case
BC002,0.7561,case
BC002,0.0096,case
BC002,0.112,case
BC002,0.3778,case
BC002,0.4217,case
BC002,0.335,case
BC002,0.37,case
BC002,0.444,case
BC002,0.1561,case
BC002,0.5948,case
BC002,0.0869,case
BC002,-0.0813,case
BC002,0.1953,case
BC002,0.1466,case
BC002,0.1236,case
BC002,-0.0977,case
BC002,0.1829,case
BC002,0.0311,case
BC002,0.4372,case
BC002,-0.0037,case
BC002,-0.058,case
BC002,0.1048,case
BC002,0.12,case
BC002,0.1818,case
BC002,0.2203,case
BC002,-0.1085,case
BC002,0.1755,case
BC002,0.4746,case
BC002,0.9188,case
BC002,-0.007,case
BC002,0.4519,case
BC002,-0.0041,case
BC002,0.2705,case
BC002,1.0471,case
BC002,0.0805,case
BC002,0.6412,case
BC002,0.4473,case
BC002,0.1897,case
BC002,0.0341,case
BC002,-0.0591,case
BC002,0.4417,case
BC002,-0.0015,case
BC002,0.0168,case
BC002,0.4569,case
BC002,0.0677,case
BC002,0.0651,case
BC002,0.2804,case
BC002,0.2067,case
BC002,0.3963,case
BC002,0.4098,case
BC002,-0.1052,case
BC002,0.9934,case
BC002,0.2945,case
BC002,0.1989,case
BC002,-0.1518,case
BC002,0.1084,case
BC002,-0.1677,case
BC002,-0.0847,case
BC002,0.2799,case
BC002,-0.1965,case
BC002,0.6046,case
BC002,-0.1443,case
BC002,0.1171,case
BC002,0.0901,case
BC002,0.3733,case
BC002,0.3059,case
BC002,0.2065,case
BC002,0.5911,case
BC002,0.8272,case
BC002,0.0665,case
BC002,-0.0982,case
BC002,0.0053,case
BC002,0.0874,case
BC002,0.0567,case
BC002,0.0586,case
BC002,0.2985,case
BC002,0.2863,case
BC002,0.3275,case
BC002,0.0944,case
BC002,0.2947,case
BC002,0.0298,case
BC002,-0.0465,case
BC002,-0.1034,case
BC002,0.4773,case
BC002,0.3408,case
BC002,0.519,case
BC002,0.1568,case
BC002,0.0229,case
BC002,0.027,case
BC002,0.1922,case
BC002,0.5678,case
BC002,0.2129,case
BC002,0.6308,case
BC002,0.1106,case
BC002,-0.1888,case
BC002,0.4741,case
BC002,0.2953,case
BC002,0.4496,case
BC002,0.1916,case
BC002,-0.0221,case
BC002,0.2754,case
BC002,0.2676,case
BC002,0.1795,case
BC002,0.0788,case
BC002,0.1687,case
BC002,0.1272,case
BC002,0.1189,case
BC002,-0.0923,case
BC002,0.2116,case
BC002,-0.1605,case
BC002,0.2989,case
BC002,0.0705,case
BC002,-0.02,case
BC002,1.0246,case
BC002,0.6891,case
BC002,0.0598,case
BC002,-0.0679,case
BC002,0.2509,case
BC002,0.1188,case
BC002,0.3037,case
BC002,0.0818,case
BC002,0.0924,case
BC002,1.0389,case
BC002,0.1851,case
BC002,0.5281,case
BC002,-0.2206,case
BC002,0.3506,case
BC002,0.2551,case
BC002,0.7825,case
BC002,0.0202,case
BC002,0.007,case
BC002,-0.0173,case
BC002,0.129,case
BC002,-0.064,case
BC002,0.367,case
BC002,0.1034,case
BC002,0.197,case
BC002,0.4695,case
BC002,-0.0136,case
BC002,-0.045,case
BC002,0.4891,case
BC002,1.1181,case
BC002,0.1667,case
BC002,0.0559,case
BC002,0.1218,case
BC002,0.2647,case
BC002,0.2586,case
BC002,0.7341,case
BC002,0.3718,case
BC002,0.5334,case
BC002,-0.188,case
BC002,0.5789,case
BC002,-0.1996,case
BC002,0.5698,case
BC002,0.9287,case
BC002,0.284,case
BC002,0.2585,case
BC002,0.1647,case
BC002,-0.0648,case
BC002,0.0933,case
BC002,-0.1176,case
BC002,0.0082,case
BC002,-0.064,case
BC002,0.2774,case
BC002,0.0992,case
BC002,0.0823,case
BC002,0.3219,case
BC002,0.3077,case
BC002,0.2345,case
BC002,-0.1869,case
BC002,-0.2878,case
BC002,-0.1637,case
BC002,0.044,case
BC002,0.1599,case
BC002,0.0528,case
BC002,0.1139,case
BC002,0.0911,case
BC002,1.2755,case
BC002,0.3642,case
BC002,0.2786,case
BC002,0.1397,case
BC002,-0.0905,case
BC002,0.0307,case
BC002,0.2721,case
BC002,0.6441,case
BC002,0.0898,case
BC002,0.1181,case
BC002,1.6623,case
BC002,0.1352,case
BC002,-0.1056,case
BC002,0.2114,case
BC002,-0.1538,case
BC002,0.0219,case
BC002,0.2684,case
BC002,0.0777,case
BC002,0.3579,case
BC002,0.0618,case
BC002,0.111,case
BC002,0.6128,case
BC002,0.0156,case
BC002,-0.0136,case
BC002,-0.0068,case
BC002,0.0965,case
BC002,-0.1217,case
BC002,0.5531,case
BC002,-0.1238,case
BC002,0.3751,case
BC002,-0.142,case
BC002,-0.0015,case
BC002,0.4443,case
BC002,0.0616,case
BC002,0.3163,case
BC002,0.5305,case
BC002,-0.0819,case
BC002,0.1414,case
BC002,0.2012,case
BC002,0.7894,case
BC002,0.6644,case
BC002,0.1036,case
BC002,0.0494,case
BC002,0.2706,case
BC002,0.6888,case
BC002,-0.0764,case
BC002,-0.0416,case
BC002,0.1734,case
BC002,0.2854,case
BC002,0.0882,case
BC002,0.112,case
BC002,0.7785,case
BC002,0.3255,case
BC002,0.2021,case
BC002,0.2297,case
BC002,0.3293,case
BC002,0.2693,case
BC002,0.8861,case
BC002,-0.0828,case
BC002,0.2889,case
BC002,0.215,case
BC002,0.2492,case
BC002,0.3346,case
BC002,0.2296,case
BC002,1.0822,case
BC002,0.5952,case
BC002,0.0213,case
BC002,1.0096,case
BC002,-0.2288,case
BC002,0.049,case
BC002,0.7077,case
BC002,0.0796,case
BC002,0.1732,case
BC002,-0.0328,case
BC002,0.1832,case
BC002,0.419,case
BC002,0.1274,case
BC002,0.6738,case
BC002,-0.1304,case
BC002,0.4859,case
BC002,-0.1673,case
BC002,0.1076,case
BC002,-0.1564,case
BC002,0.3412,case
BC002,0.4661,case
BC002,0.0388,case
BC002,0.519,case
BC002,0.1811,case
BC002,0.2197,case
BC002,0.0449,case
BC002,0.1323,case
BC002,0.023,case
BC002,0.034,case
BC002,0.519,case
BC002,0.1717,case
BC002,0.3942,case
BC002,-0.1037,case
BC002,0.4036,case
BC002,0.79,case
BC002,0.1632,case
BC002,0.26,case
BC002,0.335,case
BC002,0.1684,case
BC002,-0.1164,case
BC002,0.2616,case
BC002,0.4588,case
BC002,0.0218,case
BC002,0.1373,case
BC002,0.0416,case
BC002,0.169,case
BC002,0.1289,case
BC002,0.1358,case
BC002,0.7317,case
BC002,0.3703,case
BC002,-0.1491,case
BC002,0.0029,case
BC002,-0.1057,case
BC002,0.3512,case
BC002,-0.0475,case
BC002,0.3532,case
BC002,-0.01,case
