name,value,group
BC002,0.0779,case
BC002,0.4631,case
BC002,0.1156,case
BC002,0.0269,case
BC002,0.2602,case
BC002,0.23,case
BC002,0.2644,case
BC002,0.1731,case
BC002,0.2203,case
BC002,0.0519,case
BC002,0.5758,case
BC002,0.0989,case
BC002,0.0823,case
BC002,0.0922,case
BC002,0.3636,case
BC002,0.156,case
BC002,0.3658,case
BC002,-0.1275,case
BC002,0.0966,case
BC002,0.2412,case
BC002,0.4237,case
BC002,0.3813,case
BC002,-0.1917,case
BC002,-0.0073,case
BC002,0.4658,case
BC002,0.5411,case
BC002,0.0748,case
BC002,0.3925,case
BC002,0.2725,case
BC002,0.2086,case
BC002,0.0066,case
BC002,0.3601,case
BC002,0.0423,case
BC002,0.0988,case
BC002,0.1342,case
BC002,0.2284,case
BC002,0.0982,case
BC002,0.0389,case
BC002,0.085,case
BC002,0.0517,case
BC002,0.0906,case
BC002,0.4404,case
BC002,0.3403,case
BC002,0.0888,case
BC002,0.3001,case
BC002,0.0777,case
BC002,0.0175,case
BC002,0.2272,case
BC002,0.1666,case
BC002,0.3235,case
BC002,0.2694,case
BC002,0.67,case
BC002,0.3431,case
BC002,0.3456,case
BC002,-0.092,case
BC002,0.2446,case
BC002,0.2348,case
BC002,0.3436,case
BC002,-0.0291,case
BC002,0.48,case
BC002,0.4576,case
BC002,0.2465,case
BC002,-0.1232,case
BC002,0.3094,case
BC002,-0.0629,case
BC002,1.0085,case
BC002,-0.1,case
BC002,-0.0811,case
BC002,0.0565,case
BC002,0.1381,case
BC002,0.2384,case
BC002,0.1938,case
BC002,0.1967,case
BC002,0.0664,case
BC002,0.289,case
BC002,0.3207,case
BC002,0.0966,case
BC002,-0.0435,case
BC002,0.3489,case
BC002,0.3939,case
BC002,0.3453,case
BC002,0.2476,case
BC002,0.267,case
BC002,-0.1144,case
BC002,0.4396,case
BC002,0.2057,case
BC002,0.0365,case
BC002,0.0537,case
BC002,0.6501,case
BC002,0.7593,case
BC002,0.1732,case
BC002,0.3298,case
BC002,0.1241,case
BC002,0.4483,case
BC002,0.1133,case
BC002,-0.1397,case
BC002,0.3965,case
BC002,1.1464,case
BC002,-0.0108,case
BC002,0.5147,case
BC002,0.2421,case
BC002,0.431,case
BC002,0.3469,case
BC002,0.2355,case
BC002,0.3316,case
BC002,0.2331,case
BC002,0.3509,case
BC002,0.0816,case
BC002,0.1175,case
BC002,0.0809,case
BC002,0.0621,case
BC002,-0.0682,case
BC002,0.132,case
BC002,0.5588,case
BC002,0.4584,case
BC002,0.5679,case
BC002,0.6406,case
BC002,0.3089,case
BC002,0.0751,case
BC002,0.2234,case
BC002,0.1701,case
BC002,-0.0942,case
BC002,0.689,case
BC002,0.4266,case
BC002,0.3045,case
BC002,0.3517,case
BC002,-0.1715,case
BC002,0.2299,case
BC002,-0.0886,case
BC002,0.4328,case
BC002,0.1287,case
BC002,0.0307,case
BC002,0.4549,case
BC002,-0.1084,case
BC002,0.2242,case
BC002,-0.063,case
BC002,0.1553,case
BC002,0.226,case
BC002,0.1911,case
BC002,0.1639,case
BC002,-0.1445,case
BC002,-0.1888,case
BC002,0.2968,case
BC002,0.8676,case
BC002,0.345,case
BC002,0.2171,case
BC002,0.0343,case
BC002,0.265,case
BC002,0.0976,case
BC002,0.4764,case
BC002,0.0375,case
BC002,0.2477,case
BC002,0.2603,case
BC002,0.2005,case
BC002,0.2854,case
BC002,0.5235,case
BC002,1.3192,case
BC002,0.1224,case
BC002,0.0317,case
BC002,-0.1499,case
BC002,0.2038,case
BC002,0.0316,case
BC002,-0.16,case
BC002,0.751,case
BC002,0.3835,case
BC002,0.2401,case
BC002,0.3447,case
BC002,-0.1575,case
BC002,0.1941,case
BC002,1.1065,case
BC002,0.2835,case
BC002,0.0567,case
BC002,0.0488,case
BC002,0.186,case
BC002,-0.007,case
BC002,0.0182,case
BC002,0.0717,case
BC002,0.2114,case
BC002,-0.0814,case
BC002,0.2801,case
BC002,-0.0323,case
BC002,0.4851,case
BC002,-0.102,case
BC002,0.4514,case
BC002,0.3068,case
BC002,0.0178,case
BC002,0.1368,case
BC002,0.1591,case
BC002,-0.0625,case
BC002,0.0219,case
BC002,0.1225,case
BC002,0.2475,case
BC002,0.0471,case
BC002,0.1781,case
BC002,0.0105,case
BC002,-0.1787,case
BC002,0.2254,case
BC002,0.1172,case
BC002,0.2436,case
BC002,0.1172,case
BC002,0.0636,case
BC002,0.325,case
BC002,0.7484,case
BC002,0.384,case
BC002,0.0814,case
BC002,0.2166,case
BC002,-0.0262,case
BC002,0.4575,case
BC002,0.0455,case
BC002,0.2991,case
BC002,0.0293,case
BC002,0.0421,case
BC002,0.1759,case
BC002,0.0213,case
BC002,-0.1511,case
BC002,0.1416,case
BC002,0.207,case
BC002,0.051,case
BC002,-0.1641,case
BC002,0.0468,case
BC002,-0.1403,case
BC002,-0.0143,case
BC002,-0.1463,case
BC002,0.2906,case
BC002,0.4256,case
BC002,0.4191,case
BC002,-0.0927,case
BC002,0.0223,case
BC002,0.334,case
BC002,0.0685,case
BC002,0.092,case
BC002,0.1932,case
BC002,0.0895,case
BC002,0.291,case
BC002,0.2538,case
BC002,0.328,case
BC002,0.0428,case
BC002,-0.0072,case
BC002,0.2232,case
BC002,0.2401,case
BC002,0.5104,case
BC002,0.1647,case
BC002,0.4646,case
BC002,0.6141,case
BC002,0.2677,case
BC002,0.2504,case
BC002,0.394,case
BC002,0.1714,case
BC002,-0.1423,case
BC002,0.0949,case
BC002,0.3912,case
BC002,0.3112,case
BC002,0.5578,case
BC002,-0.0361,case
BC002,0.1256,case
BC002,0.4154,case
BC002,0.3015,case
BC002,0.108,case
BC002,-0.1106,case
BC002,0.1686,case
BC002,0.3419,case
BC002,-0.1488,case
BC002,0.0804,case
BC002,0.0688,case
BC002,0.5681,case
BC002,0.0036,case
BC002,0.476,case
BC002,0.3933,case
BC002,0.3447,case
BC002,0.1033,case
BC002,0.3068,case
BC002,0.5401,case
BC002,0.3592,case
BC002,0.5598,case
BC002,0.4572,case
BC002,0.4258,case
BC002,0.1092,case
BC002,0.536,case
BC002,0.3414,case
BC002,0.2379,case
BC002,0.2365,case
BC002,1.8161,case
BC002,0.2334,case
BC002,0.0528,case
BC002,0.0561,case
BC002,-0.0082,case
BC002,0.727,case
BC002,0.5655,case
BC002,0.1087,case
BC002,0.2326,case
BC002,0.2833,case
BC002,0.2572,case
BC002,0.0716,case
BC002,0.471,case
BC002,0.1071,case
BC002,0.3593,case
BC002,0.0926,case
BC002,0.1213,case
BC002,0.5569,case
BC002,0.0774,case
BC002,0.1239,case
BC002,0.2298,case
BC002,0.3093,case
BC002,-0.0315,case
BC002,0.134,case
BC002,0.2779,case
BC002,0.7638,case
BC002,0.2646,case
BC002,0.3107,case
BC002,0.1118,case
BC002,0.3285,case
BC002,0.3112,case
BC002,0.4937,case
BC002,0.3445,case
BC002,1.0191,case
BC002,-0.1792,case
BC002,-0.1041,case
BC002,0.1005,case
BC002,0.4362,case
BC002,-0.0089,case
BC002,0.0461,case
BC002,0.1987,case
BC002,0.1154,case
BC002,0.809,case
BC002,0.5616,case
BC002,0.0272,case
BC002,-0.002,case
BC002,0.0567,case
BC002,0.2122,case
BC002,0.1055,case
BC002,0.3496,case
BC002,-0.1291,case
BC002,-0.1315,case
BC002,0.0582,case
BC002,0.111,case
BC002,0.4388,case
BC002,0.0406,case
BC002,0.0646,case
BC002,0.1219,case
BC002,0.2904,case
BC002,0.3147,case
BC002,0.1805,case
BC002,0.1006,case
BC002,0.2217,case
BC002,0.2926,case
BC002,0.2657,case
BC002,0.1857,case
BC002,0.1994,case
BC002,-0.0255,case
BC002,0.4022,case
BC002,0.4619,case
BC002,0.3103,case
BC002,0.2005,case
BC002,0.2664,case
BC002,-0.0624,case
BC002,-0.1879,case
BC002,-0.0223,case
BC002,0.0777,case
BC002,-0.095,case
BC002,0.1643,case
BC002,0.1756,case
BC002,0.0525,case
BC002,0.1817,case
BC002,0.1053,case
BC002,0.0931,case
BC002,0.047,case
BC002,-0.1476,case
BC002,0.4142,case
BC002,0.0624,case
BC002,0.6942,case
BC002,0.0113,case
BC002,0.5069,case
BC002,-0.116,case
BC002,0.7851,case
BC002,0.1789,case
BC002,0.1177,case
BC002,0.0455,case
BC002,0.3115,case
BC002,0.6438,case
BC002,0.0038,case
BC002,0.9921,case
BC002,0.0142,case
BC002,-0.0179,case
BC002,0.1002,case
BC002,0.2018,case
BC002,0.3544,case
BC002,-0.0689,case
BC002,0.0318,case
BC002,-0.1123,case
BC002,0.1238,case
BC002,0.1036,case
BC002,0.3353,case
BC002,0.3214,case
BC002,0.0709,case
BC002,0.1008,case
BC002,0.0825,case
BC002,0.0425,case
BC002,0.4347,case
BC002,0.2594,case
BC002,-0.132,case
BC002,0.0818,case
BC002,-0.1916,case
BC002,-0.0035,case
BC002,0.2816,case
BC002,0.2551,case
BC002,0.0516,case
BC002,0.792,case
BC002,0.0542,case
BC002,0.4004,case
BC002,0.1996,case
BC002,1.1423,case
BC002,-0.0636,case
BC002,0.3769,case
BC002,0.2511,case
BC002,0.1702,case
BC002,0.063,case
BC002,0.0699,case
BC002,0.2821,case
BC002,-0.0825,case
BC002,0.1136,case
BC002,0.1413,case
BC002,0.43,case
BC002,0.2659,case
BC002,0.0796,case
BC002,0.0597,case
BC002,0.1415,case
BC002,0.4677,case
BC002,-0.0035,case
BC002,0.5488,case
BC002,0.1618,case
BC002,0.028,case
BC002,0.4058,case
BC002,-0.091,case
BC002,0.386,case
BC002,0.2622,case
BC002,0.1686,case
BC002,-0.1373,case
BC002,-0.0526,case
BC002,0.2992,case
BC002,-0.0947,case
BC002,-0.0662,case
BC002,-0.0626,case
BC002,0.1285,case
BC002,0.0953,case
BC002,0.0586,case
BC002,0.0988,case
BC002,0.2739,case
BC002,0.0782,case
BC002,0.3434,case
BC002,0.3101,case
BC002,0.7726,case
BC002,0.2954,case
BC002,0.0998,case
BC002,0.2552,case
BC002,0.0544,case
BC002,-0.1159,case
BC002,0.0756,case
BC002,-0.0458,case
BC002,0.7337,case
BC002,0.1672,case
BC002,0.093,case
BC002,0.4157,case
BC002,0.3196,case
BC002,0.0744,case
BC002,0.0471,case
BC002,0.8922,case
BC002,-0.1,case
BC002,0.1132,case
BC002,0.1616,case
BC002,-0.0055,case
BC002,0.2607,case
BC002,0.2766,case
BC002,0.5165,case
BC002,0.1678,case
BC002,0.0089,case
BC002,0.1272,case
BC002,-0.1004,case
BC002,0.2291,case
BC002,-0.0267,case
BC002,0.0225,case
BC002,0.3195,case
BC002,0.1564,case
BC002,-0.0437,case
BC002,0.3821,case
BC002,0.2312,case
BC002,0.3565,case
BC002,0.0746,case
BC002,1.4533,case
BC002,0.079,case
BC002,0.0625,case
BC002,0.1361,case
BC002,0.3748,case
BC002,-0.1897,case
BC002,0.4169,case
BC002,0.1672,case
BC002,0.0618,case
BC002,-0.0114,case
BC002,0.167,case
BC002,-0.0155,case
BC002,0.2407,case
BC002,0.2672,case
BC002,0.0347,case
BC002,0.0677,case
BC002,0.0823,case
BC002,-0.0127,case
BC002,1.6102,case
BC002,0.1309,case
BC002,0.3927,case
BC002,0.0517,case
BC002,0.2082,case
BC002,0.202,case
BC002,0.1486,case
BC002,0.1752,case
BC002,0.1824,case
BC002,0.6601,case
BC002,0.5741,case
BC002,0.0403,case
BC002,0.8533,case
BC002,0.0452,case
BC002,1.2383,case
BC002,-0.0511,case
BC002,0.5457,case
BC002,0.2023,case
BC002,0.0728,case
BC002,0.0117,case
BC002,0.0804,case
BC002,0.3032,case
BC002,0.2048,case
BC002,0.1543,case
BC002,0.0348,case
BC002,0.2099,case
BC002,0.2268,case
BC002,0.216,case
BC002,0.0731,case
BC002,0.3642,case
BC002,0.2097,case
BC002,0.1649,control
BC002,0.1057,control
BC002,-0.0875,control
BC002,-0.0217,control
BC002,0.0919,control
BC002,0.0261,control
BC002,0.1007,control
BC002,-0.0641,control
BC002,0.2075,control
BC002,0.1642,control
BC002,0.6261,control
BC002,0.2395,control
BC002,0.4404,control
BC002,0.1238,control
BC002,0.2822,control
BC002,0.2314,control
BC002,0.1954,control
BC002,-0.0719,control
BC002,0.6505,control
BC002,-0.0847,control
BC002,0.1755,control
BC002,0.3183,control
BC002,0.4765,control
BC002,0.4203,control
BC002,0.5359,control
BC002,0.3896,control
BC002,0.3522,control
BC002,0.2917,control
BC002,0.4574,control
BC002,0.0846,control
BC002,0.3067,control
BC002,0.4289,control
BC002,-0.0743,control
BC002,0.3853,control
BC002,0.0704,control
BC002,0.2131,control
BC002,0.3195,control
BC002,0.4433,control
BC002,0.1404,control
BC002,0.2073,control
BC002,0.4364,control
BC002,0.2317,control
BC002,0.4707,control
BC002,0.3193,control
BC002,0.3152,control
BC002,0.2848,control
BC002,0.2314,control
BC002,-0.0479,control
BC002,0.5344,control
BC002,0.1862,control
BC002,0.2491,control
BC002,0.229,control
BC002,0.1092,control
BC002,0.1874,control
BC002,0.1338,control
BC002,0,control
BC002,0.2489,control
BC002,0.1754,control
BC002,0.1648,control
BC002,0.1362,control
BC002,0.3127,control
BC002,0.0855,control
BC002,0.0039,control
BC002,0.1708,control
BC002,0.2829,control
BC002,0.2347,control
BC002,0.2796,control
BC002,0.1421,control
BC002,0.0612,control
BC002,0.1352,control
BC002,0.3099,control
BC002,0.3049,control
BC002,0.2441,control
BC002,0.1078,control
BC002,0.414,control
BC002,0.1564,control
BC002,0.3085,control
BC002,0.1378,control
BC002,0.2498,control
BC002,0.5227,control
BC002,0.113,control
BC002,0.3803,control
BC002,0.2052,control
BC002,-0.0324,control
BC002,0.3,control
BC002,0.3413,control
BC002,0.3421,control
BC002,-0.0331,control
BC002,-0.0404,control
BC002,0.1851,control
BC002,0.1313,control
BC002,-0.0635,control
BC002,0.1539,control
BC002,0.388,control
BC002,0.5641,control
BC002,0.4156,control
BC002,-0.0902,control
BC002,0.5101,control
BC002,0.6711,control
BC002,0.4093,control
BC002,0.1444,control
BC002,0.2067,control
BC002,0.1334,control
BC002,-0.0475,control
BC002,-0.0068,control
BC002,-0.049,control
BC002,0.079,control
BC002,-0.0795,control
BC002,-0.0394,control
BC002,-0.075,control
BC002,-0.0684,control
BC002,-0.0862,control
BC002,-0.0672,control
BC002,0.1711,control
BC003,-0.1007,case
BC003,0.2533,case
BC003,-0.0973,case
BC003,0.3267,case
BC003,-0.1719,case
BC003,-0.0927,case
BC003,0.1188,case
BC003,-0.3495,case
BC003,0.3331,case
BC003,-0.3716,case
BC003,-0.0398,case
BC003,0.2784,case
BC003,-0.0037,case
BC003,-0.0011,case
BC003,-0.2696,case
BC003,-0.1102,case
BC003,-0.5482,case
BC003,-0.448,case
BC003,-0.6564,case
BC003,-0.5074,case
BC003,-0.2097,case
BC003,-0.0784,case
BC003,-0.304,case
BC003,-0.0138,case
BC003,-0.0169,case
BC003,-0.0902,case
BC003,-0.073,case
BC003,-0.3197,case
BC003,-0.0639,case
BC003,-0.157,case
BC003,-0.1471,case
BC003,-0.1683,case
BC003,0.2018,case
BC003,-0.3149,case
BC003,0.1338,case
BC003,0.2061,case
BC003,0.015,case
BC003,-0.1336,case
BC003,-0.2278,case
BC003,0.1012,case
BC003,-0.6404,case
BC003,-0.3508,case
BC003,0.0126,case
BC003,-0.3776,case
BC003,-0.489,case
BC003,0.0673,case
BC003,-0.5092,case
BC003,0.0247,case
BC003,-0.4519,case
BC003,-0.1839,case
BC003,-0.228,case
BC003,-0.1008,case
BC003,-0.1776,case
BC003,-0.0667,case
BC003,-0.1333,case
BC003,-0.0955,case
BC003,-0.0562,case
BC003,-0.7499,case
BC003,0.1345,case
BC003,-0.1934,case
BC003,-0.4988,case
BC003,0.0909,case
BC003,-0.0942,case
BC003,0.3968,case
BC003,-0.0329,case
BC003,-0.2969,case
BC003,0.1514,case
BC003,-0.2274,case
BC003,-0.0014,case
BC003,-0.2118,case
BC003,0.5787,case
BC003,-0.1431,case
BC003,-0.2064,case
BC003,-0.1869,case
BC003,0.0829,case
BC003,-0.0488,case
BC003,-0.0162,case
BC003,-0.3723,case
BC003,9e-04,case
BC003,-0.1286,case
BC003,-0.022,case
BC003,-0.1189,case
BC003,0.0222,case
BC003,-0.0078,case
BC003,-2e-04,case
BC003,-0.0229,case
BC003,-0.0354,case
BC003,-0.1602,case
BC003,-0.3962,case
BC003,-0.2929,case
BC003,-0.0099,case
BC003,0.214,case
BC003,0.0208,case
BC003,-0.0603,case
BC003,0.0509,case
BC003,-0.0596,case
BC003,0.2769,case
BC003,0.0522,case
BC003,-0.094,case
BC003,-0.272,case
BC003,0.2366,case
BC003,-0.246,case
BC003,-0.6544,case
BC003,-0.2854,case
BC003,-0.124,case
BC003,-0.1707,case
BC003,-0.4319,case
BC003,-0.051,case
BC003,0.2566,case
BC003,-0.0874,case
BC003,-0.1771,case
BC003,-0.2404,case
BC003,-0.0738,case
BC003,0.058,case
BC003,-0.2483,case
BC003,-0.0571,case
BC003,-0.0044,case
BC003,-0.3421,case
BC003,-0.4479,case
BC003,0.0387,case
BC003,-0.0481,case
BC003,-0.2114,case
BC003,-0.3991,case
BC003,-0.0249,case
BC003,-0.1018,case
BC003,0.2044,case
BC003,0.2685,case
BC003,0.0314,case
BC003,0.2498,case
BC003,0.0261,case
BC003,-0.3166,case
BC003,-0.1703,case
BC003,-0.4533,case
BC003,-0.0857,case
BC003,-0.2316,case
BC003,-0.2557,case
BC003,0.1092,case
BC003,0.2609,case
BC003,-0.0051,case
BC003,0.0128,case
BC003,-0.1778,case
BC003,-0.4161,case
BC003,-0.1243,case
BC003,-0.2904,case
BC003,0.0881,case
BC003,0.4695,case
BC003,0.0863,case
BC003,-0.3888,case
BC003,-0.2936,case
BC003,0.3783,case
BC003,-0.1071,case
BC003,-0.1096,case
BC003,-0.0276,case
BC003,0.1116,case
BC003,-0.4287,case
BC003,0.1063,case
BC003,-0.1216,case
BC003,-0.3094,case
BC003,0.2817,case
BC003,-0.135,case
BC003,-0.0261,case
BC003,-0.1078,case
BC003,-0.1621,case
BC003,-0.3699,case
BC003,-0.3113,case
BC003,-0.1343,case
BC003,-0.6363,case
BC003,0.0702,case
BC003,-0.1488,case
BC003,-0.2903,case
BC003,-0.3017,case
BC003,-0.4234,case
BC003,-0.4982,case
BC003,-0.1917,case
BC003,-0.3083,case
BC003,-0.3584,case
BC003,-0.3581,case
BC003,-0.484,case
BC003,-0.0811,case
BC003,-0.3015,case
BC003,-0.4516,case
BC003,-0.312,case
BC003,-0.14,case
BC003,-0.5095,case
BC003,-0.1474,case
BC003,-0.25,case
BC003,-0.0418,case
BC003,0.1647,case
BC003,-0.2136,case
BC003,-0.522,case
BC003,-0.0062,case
BC003,-0.7692,case
BC003,-0.4221,case
BC003,-0.4645,case
BC003,-0.0057,case
BC003,-0.4694,case
BC003,-0.565,case
BC003,-0.2599,case
BC003,0.0174,case
BC003,-0.2219,case
BC003,0.0238,case
BC003,-0.5838,case
BC003,0.2552,case
BC003,-0.2395,case
BC003,-0.3518,case
BC003,-0.1774,case
BC003,0.4651,case
BC003,0.0526,case
BC003,-0.2261,case
BC003,-0.1008,case
BC003,-0.2708,case
BC003,0.0337,case
BC003,-0.3931,case
BC003,-0.307,case
BC003,-0.0362,case
BC003,-0.0628,case
BC003,-0.0379,case
BC003,-0.2673,case
BC003,-0.2427,case
BC003,-0.0846,case
BC003,0.2984,case
BC003,-0.7405,case
BC003,-0.268,case
BC003,-0.0489,case
BC003,-0.5269,case
BC003,-0.1217,case
BC003,-0.2798,case
BC003,-0.5991,case
BC003,-0.5674,case
BC003,-0.33,case
BC003,-0.2673,case
BC003,0.1755,case
BC003,0.1226,case
BC003,-0.2671,case
BC003,-0.1671,case
BC003,0.1764,case
BC003,0.1748,case
BC003,-0.1959,case
BC003,-0.0291,case
BC003,-0.2422,case
BC003,-0.3472,case
BC003,-0.51,case
BC003,-0.3227,case
BC003,0.3012,case
BC003,-0.4025,case
BC003,-0.3968,case
BC003,-0.2033,case
BC003,-0.285,case
BC003,0.0345,case
