name,value,group
BC003,-0.0504,case
BC003,-0.2576,case
BC003,-0.3799,case
BC003,-0.2439,case
BC003,-0.2147,case
BC003,-0.4274,case
BC003,-0.3779,case
BC003,0.3088,case
BC003,-0.4584,case
BC003,-0.1845,case
BC003,-0.311,case
BC003,-0.0441,case
BC003,-0.1356,case
BC003,0.0267,case
BC003,-0.1255,case
BC003,-0.2579,case
BC003,-0.6721,case
BC003,-0.4789,case
BC003,0.0419,case
BC003,-0.6097,case
BC003,0.1907,case
BC003,-0.3901,case
BC003,-0.4783,case
BC003,-0.6675,case
BC003,-0.068,case
BC003,-0.2108,case
BC003,-0.2701,case
BC003,-0.2821,case
BC003,-0.1918,case
BC003,0.0362,case
BC003,-0.1807,case
BC003,-0.2346,case
BC003,0.1447,case
BC003,-0.2857,case
BC003,-0.3939,case
BC003,0.1087,case
BC003,-0.3204,case
BC003,-0.1908,case
BC003,0.0322,case
BC003,0.0751,case
BC003,-0.3329,case
BC003,-0.1568,case
BC003,-0.1858,case
BC003,-0.4217,case
BC003,-0.4062,case
BC003,-0.2465,case
BC003,-0.1248,case
BC003,-0.5243,case
BC003,-0.1785,case
BC003,0.1918,case
BC003,0.0385,case
BC003,-0.1536,case
BC003,0.3032,case
BC003,-0.1437,case
BC003,-0.1363,case
BC003,0.213,case
BC003,-0.0217,case
BC003,-0.3131,case
BC003,0.0292,case
BC003,-0.0456,case
BC003,-0.3688,case
BC003,-0.0918,case
BC003,-0.3524,case
BC003,-0.2011,case
BC003,-0.1064,case
BC003,-0.1205,case
BC003,-0.1149,case
BC003,-0.1123,case
BC003,-0.5229,case
BC003,-0.4597,case
BC003,0.4162,case
BC003,-0.4281,case
BC003,0.0604,case
BC003,0.253,case
BC003,-0.0461,case
BC003,0.1383,case
BC003,-0.4593,case
BC003,-0.2176,case
BC003,-0.307,case
BC003,4e-04,case
BC003,0.0956,case
BC003,0.064,case
BC003,-0.0903,case
BC003,0.1808,case
BC003,0.2043,case
BC003,0.3126,case
BC003,-0.1248,case
BC003,-0.2963,case
BC003,-0.1128,case
BC003,0.8124,case
BC003,-0.0597,case
BC003,-0.0975,case
BC003,-0.3645,case
BC003,-0.3106,case
BC003,-0.4751,case
BC003,-0.4557,case
BC003,-0.1748,case
BC003,-0.5654,case
BC003,-0.1026,case
BC003,-0.113,case
BC003,-0.2694,case
BC003,-0.3099,case
BC003,-0.1262,case
BC003,0.0333,case
BC003,-0.3236,case
BC003,-0.2183,case
BC003,-0.1177,case
BC003,-0.1416,case
BC003,-0.2031,case
BC003,-0.3026,case
BC003,-0.1225,case
BC003,-0.0634,case
BC003,-0.0835,case
BC003,-0.6405,case
BC003,-0.6125,case
BC003,0.1166,case
BC003,-0.4771,case
BC003,0.0855,case
BC003,-0.3699,case
BC003,-0.4184,case
BC003,-0.53,case
BC003,-0.4152,case
BC003,-0.3975,case
BC003,0.061,case
BC003,-0.2875,case
BC003,0.0829,case
BC003,0.0381,case
BC003,-0.1223,case
BC003,-0.3931,case
BC003,-0.006,case
BC003,-0.1699,case
BC003,-0.5931,case
BC003,-0.6442,case
BC003,0.026,case
BC003,0.6565,case
BC003,-0.2705,case
BC003,-0.5068,case
BC003,0.2114,case
BC003,0.0405,case
BC003,-0.4415,case
BC003,0.1417,case
BC003,-0.161,case
BC003,0.0488,case
BC003,0.244,case
BC003,0.0711,case
BC003,0.1328,case
BC003,0.3445,case
BC003,-0.1676,case
BC003,-0.3549,case
BC003,-0.4188,case
BC003,-0.1928,case
BC003,-0.5481,case
BC003,-0.612,case
BC003,-0.2356,case
BC003,-0.3173,case
BC003,0.171,case
BC003,0.0312,case
BC003,0.2069,case
BC003,-0.1236,case
BC003,-0.3449,case
BC003,-0.0588,case
BC003,-0.4028,case
BC003,-0.193,case
BC003,-0.6595,case
BC003,-0.2995,case
BC003,-0.3571,case
BC003,0.1285,case
BC003,-0.0976,case
BC003,-0.3236,case
BC003,-0.3638,case
BC003,0.1275,case
BC003,0.1165,case
BC003,-0.3016,case
BC003,0.0138,case
BC003,-0.3081,case
BC003,0.2932,case
BC003,-0.4265,case
BC003,-0.1329,case
BC003,0.5637,case
BC003,-0.1477,case
BC003,-0.2117,case
BC003,-0.3517,case
BC003,-0.4765,case
BC003,-0.3341,case
BC003,0.0645,case
BC003,-0.3035,case
BC003,-0.395,case
BC003,-0.4691,case
BC003,-0.238,case
BC003,-0.5457,case
BC003,-0.6291,case
BC003,-0.1828,case
BC003,0.0928,case
BC003,-0.113,case
BC003,-0.4403,case
BC003,-0.1563,case
BC003,0.2194,case
BC003,0.0045,case
BC003,-0.1278,case
BC003,-0.2721,case
BC003,-0.1646,case
BC003,-0.1761,case
BC003,-0.1208,case
BC003,-0.515,case
BC003,-0.1569,case
BC003,0.0919,case
BC003,0.232,case
BC003,0.167,case
BC003,-0.3199,case
BC003,0.1427,case
BC003,0.0296,case
BC003,-0.0527,case
BC003,-0.181,case
BC003,-0.1537,case
BC003,-0.3994,case
BC003,-0.3093,case
BC003,0.0867,case
BC003,-0.0049,case
BC003,-0.3923,case
BC003,-0.1079,case
BC003,-0.4207,case
BC003,0.053,case
BC003,0.1793,case
BC003,0.1481,case
BC003,-0.0512,case
BC003,0.1297,case
BC003,-0.0307,case
BC003,-0.2753,case
BC003,-0.1439,case
BC003,0.1258,case
BC003,0.1765,case
BC003,0.4602,case
BC003,-0.1242,case
BC003,0.0637,case
BC003,0.0109,case
BC003,0.3378,case
BC003,0.2093,case
BC003,-0.0849,case
BC003,-0.1819,case
BC003,-0.4627,case
BC003,0.1207,case
BC003,-0.3164,case
BC003,-0.4252,case
BC003,-0.4524,case
BC003,-0.2497,case
BC003,-0.1514,case
BC003,0.1135,case
BC003,-0.7312,case
BC003,-0.0944,case
BC003,-0.2718,case
BC003,-0.2644,case
BC003,-0.1155,case
BC003,-0.3511,case
BC003,-0.3507,case
BC003,-0.3474,case
BC003,-0.0213,case
BC003,-0.0734,case
BC003,-0.5776,case
BC003,-0.0543,case
BC003,0.1797,case
BC003,-0.1655,case
BC003,-0.1641,case
BC003,0.0229,case
BC003,-0.127,case
BC003,0.1699,case
BC003,-0.3118,case
BC003,-0.3661,case
BC003,-0.1747,case
BC003,-0.4617,case
BC003,-0.5687,case
BC003,-0.0136,case
BC003,-0.3617,case
BC003,0.143,case
BC003,-0.4817,case
BC003,0.2199,case
BC003,-0.0662,case
BC003,0.0611,case
BC003,-0.3335,case
BC003,0.0572,case
BC003,-0.2384,case
BC003,-0.324,case
BC003,-0.2544,case
BC003,-0.2607,case
BC003,-0.1032,case
BC003,0.1092,case
BC003,0.5358,case
BC003,-0.0211,case
BC003,0.0637,case
BC003,0.004,case
BC003,-0.3307,case
BC003,-0.3867,case
BC003,0.0818,case
BC003,-0.1727,case
BC003,-0.3134,case
BC003,-0.4172,case
BC003,0.2803,case
BC003,-0.1374,case
BC003,0.1276,case
BC003,-0.1207,case
BC003,-0.099,case
BC003,-0.0464,case
BC003,0.2778,case
BC003,-0.2614,case
BC003,-0.0852,case
BC003,-0.1409,case
BC003,-0.2747,case
BC003,0.1219,case
BC003,-0.4798,case
BC003,-0.3905,case
BC003,-0.2168,case
BC003,-0.1873,case
BC003,-0.3235,case
BC003,-0.0335,case
BC003,0.2655,case
BC003,0.3025,case
BC003,-0.0634,case
BC003,0.4241,case
BC003,-0.5171,case
BC003,-0.1598,case
BC003,-0.058,case
BC003,0.1014,case
BC003,-0.3121,case
BC003,-0.502,case
BC003,-0.1713,case
BC003,-0.2327,case
BC003,0.0161,case
BC003,-0.1019,case
BC003,-0.0739,case
BC003,0.287,case
BC003,0.0269,case
BC003,0.2422,case
BC003,-0.1193,case
BC003,0.1971,case
BC003,-0.504,case
BC003,-0.1965,case
BC003,-0.5356,case
BC003,0.1595,case
BC003,-0.4106,case
BC003,-0.4044,case
BC003,-0.0254,case
BC003,1e-04,case
BC003,-0.3647,case
BC003,-0.357,case
BC003,-0.3918,case
BC003,-0.4807,case
BC003,-0.3887,case
BC003,-0.5006,case
BC003,0.2276,case
BC003,-0.2562,case
BC003,-0.2128,case
BC003,-0.0126,case
BC003,-0.3155,case
BC003,-0.1696,case
BC003,0.2792,case
BC003,0.0608,case
BC003,-0.0733,case
BC003,-0.5462,case
BC003,0.1573,case
BC003,-0.3936,case
BC003,-0.068,case
BC003,-0.1112,case
BC003,-0.1522,case
BC003,-0.3198,case
BC003,-0.2351,case
BC003,-0.1032,case
BC003,-0.3961,case
BC003,-0.3436,case
BC003,-0.1238,case
BC003,-0.0625,case
BC003,0.1818,case
BC003,-0.1468,case
BC003,-0.2626,case
BC003,-0.5187,case
BC003,0.0082,case
BC003,-0.4018,case
BC003,0.1514,case
BC003,-0.0041,case
BC003,-0.1244,case
BC003,-0.3041,case
BC003,0.4742,case
BC003,-0.0724,case
BC003,-0.0484,case
BC003,-0.2747,case
BC003,-0.1454,case
BC003,-0.1516,case
BC003,-0.1984,case
BC003,0.1044,case
BC003,0.1282,case
BC003,-0.1873,case
BC003,-0.5422,case
BC003,-0.1593,case
BC003,-0.4571,case
BC003,0.431,case
BC003,-0.3352,case
BC003,-0.2947,case
BC003,0.0346,case
BC003,-0.4636,case
BC003,-0.015,case
BC003,-0.0733,case
BC003,0.4269,case
BC003,-0.178,case
BC003,-0.494,case
BC003,0.1834,case
BC003,-0.2391,case
BC003,0.0582,case
BC003,0.2222,case
BC003,0.0083,case
BC003,-0.1919,case
BC003,-0.0844,case
BC003,0.1984,case
BC003,-0.1091,case
BC003,0.0896,case
BC003,0.0293,case
BC003,-0.0976,case
BC003,0.0434,case
BC003,0.0305,case
BC003,-0.0835,case
BC003,0.2444,case
BC003,-0.0645,case
BC003,0.2776,case
BC003,-0.0206,case
BC003,-0.291,case
BC003,-0.0139,case
BC003,-0.2644,case
BC003,-0.07,case
BC003,-0.1525,case
BC003,0.0474,case
BC003,-0.0356,case
BC003,0.079,case
BC003,-0.3505,case
BC003,-0.1412,case
BC003,0.0855,case
BC003,0.1339,case
BC003,0.1256,case
BC003,-0.3498,case
BC003,0.1029,case
BC003,0.035,case
BC003,0.1155,case
BC003,-0.1728,case
BC003,0.0259,case
BC003,-0.2981,case
BC003,0.3727,case
BC003,-0.2415,case
BC003,-0.2148,case
BC003,0.6654,case
BC003,0.5959,case
BC003,-0.2885,case
BC003,-0.5528,case
BC003,-0.2084,case
BC003,-0.2907,case
BC003,0.0928,case
BC003,-0.0584,case
BC003,-0.0449,case
BC003,-0.1627,case
BC003,-0.2512,case
BC003,-0.0322,case
BC003,0.0017,case
BC003,-0.3989,case
BC003,-0.2254,case
BC003,0.4088,case
BC003,-0.0289,case
BC003,0.0413,case
BC003,-0.3572,case
BC003,0.1506,case
BC003,-0.4886,case
BC003,-0.8216,case
BC003,-0.4509,case
BC003,-0.1918,case
BC003,0.1287,case
BC003,0.1809,case
BC003,0.0404,case
BC003,-0.1492,case
BC003,-0.0866,case
BC003,-0.0023,case
BC003,0.1793,case
BC003,0.1392,case
BC003,0.1685,case
BC003,0.2208,case
BC003,-0.1646,case
BC003,0.2017,case
BC003,0.1835,case
BC003,-0.1094,case
BC003,0.2176,case
BC003,-0.2544,case
BC003,0.0196,case
BC003,-0.1067,case
BC003,0.0515,case
BC003,-0.3731,case
BC003,0.4618,case
BC003,-0.0569,case
BC003,-0.1193,case
BC003,0.0191,case
BC003,-0.1076,case
BC003,-0.2488,case
BC003,-0.1105,case
BC003,-0.055,case
BC003,0.1405,case
BC003,-0.2145,case
BC003,0.098,case
BC003,-0.1503,case
BC003,0.2197,case
BC003,-0.3919,case
BC003,-0.1935,case
BC003,-0.3313,case
BC003,0.0303,case
BC003,-0.0483,case
BC003,-0.1803,case
BC003,-0.023,case
BC003,-0.2626,case
BC003,-0.1904,case
BC003,-0.5026,case
BC003,-0.4528,case
BC003,-0.2818,case
BC003,0.0095,case
BC003,-0.3873,case
BC003,-0.2974,case
BC003,-0.4007,case
BC003,-0.2514,case
BC003,0.1048,case
BC003,-0.6038,case
BC003,-0.2961,case
BC003,-0.504,case
BC003,0.1279,case
BC003,-0.0609,case
BC003,-0.5504,case
BC003,-0.1315,case
BC003,-0.1804,case
BC003,-0.3099,case
BC003,-0.4389,case
BC003,0.1406,case
BC003,0.0629,case
BC003,0.0829,case
BC003,-0.4267,case
BC003,0.1785,case
BC003,-0.384,case
BC003,-0.4048,case
BC003,-0.3934,case
BC003,0.2431,case
BC003,-0.2044,case
BC003,0.0164,case
BC003,-0.1861,case
BC003,-0.2663,case
BC003,-0.0633,case
BC003,-0.1842,case
BC003,-0.1771,case
BC003,-0.0579,case
BC003,0.0593,case
BC003,-0.2574,case
BC003,-0.5974,case
BC003,-0.5701,case
BC003,-0.6355,case
BC003,-0.5664,case
BC003,-0.5053,case
BC003,-0.5144,case
BC003,-0.6656,case
BC003,-0.2332,case
BC003,-0.6901,case
BC003,-0.3262,case
BC003,-0.2756,case
BC003,-0.2249,case
BC003,0.1659,case
BC003,-0.2913,case
BC003,-0.139,case
BC003,0.2685,case
BC003,-0.297,case
BC003,-0.532,case
BC003,-0.2175,case
BC003,-0.3793,case
BC003,-0.2581,case
BC003,-0.0063,case
BC003,-0.2639,case
BC003,-0.2318,case
BC003,-0.5723,case
BC003,-0.4351,case
BC003,-0.4334,case
BC003,-0.49,case
BC003,-0.285,case
BC003,-0.3374,case
BC003,-0.4555,case
BC003,-0.6349,case
BC003,-0.2901,case
BC003,-0.2643,case
BC003,-0.3153,case
BC003,-0.2912,case
BC003,-0.374,case
BC003,-0.6633,case
BC003,-0.3388,case
BC003,-0.4584,case
BC003,-0.2602,case
BC003,-0.7517,case
BC003,-0.0318,case
BC003,-0.6357,case
BC003,-0.555,case
BC003,-0.1476,case
BC003,-0.0875,case
BC003,-0.4791,case
BC003,-0.5928,case
BC003,-0.6595,case
BC003,-0.4025,case
BC003,-0.4193,case
BC003,-0.2408,case
BC003,-0.5642,case
BC003,-0.4715,case
BC003,0.1246,case
BC003,-0.3415,case
BC003,-0.2179,case
BC003,-0.2233,case
BC003,-0.0945,case
BC003,0.0198,case
BC003,-0.0378,case
BC003,-0.3165,case
BC003,-0.1715,case
BC003,-0.3284,case
BC003,-0.2042,case
BC003,-0.2609,case
BC003,-0.6756,case
BC003,-0.3012,case
BC003,-0.3602,case
BC003,-0.2531,case
BC003,-0.526,case
BC003,-0.3032,case
BC003,-0.7795,case
BC003,-0.4071,case
BC003,-0.0919,case
BC003,-0.643,case
BC003,-0.8055,case
BC003,-0.2703,case
BC003,-0.7306,case
BC003,-0.7142,case
BC003,-0.6055,case
BC003,-0.4495,case
BC003,-0.2894,case
BC003,-0.6648,case
BC003,-0.5558,case
BC003,-0.3974,case
BC003,-0.4978,case
BC003,-0.2328,case
BC003,-0.4963,case
BC003,-0.094,case
BC003,-0.213,case
BC003,-0.4476,case
BC003,0.1694,case
BC003,-0.2064,case
BC003,-0.4274,case
BC003,-0.3764,case
BC003,-0.0718,case
BC003,-0.1931,case
BC003,0.1567,case
BC003,0.0103,case
BC003,-0.2804,case
BC003,-0.4178,case
BC003,-0.277,case
BC003,-0.3432,case
BC003,-0.1353,case
BC003,-0.2387,case
BC003,0.1395,case
BC003,0.0479,case
BC003,-0.2053,case
BC003,-0.079,case
BC003,-0.1001,case
BC003,-0.1986,case
BC003,0.034,case
BC003,-0.1697,case
BC003,-0.2682,case
BC003,-0.3055,case
BC003,-0.5429,case
BC003,-0.1354,case
BC003,-0.0704,case
BC003,-0.6608,case
BC003,-0.3008,case
BC003,-0.3376,case
BC003,-0.3108,case
BC003,-0.4391,case
BC003,-0.2792,case
BC003,0.0768,case
BC003,-0.2326,case
BC003,-0.3058,case
BC003,-0.3908,case
BC003,-0.2346,case
BC003,-0.1948,case
BC003,-0.3784,case
BC003,0.0636,case
BC003,-0.1968,case
BC003,-0.3514,case
BC003,-0.6089,case
BC003,0.116,case
BC003,-0.1126,case
BC003,-0.1168,case
BC003,-0.3134,case
BC003,-0.5552,case
BC003,-0.4238,case
BC003,-0.5831,case
BC003,-0.4224,case
BC003,0.1292,case
BC003,-0.1322,case
BC003,0.1115,case
BC003,0.1801,case
BC003,0.1179,case
BC003,0.0786,case
BC003,0.006,case
BC003,-0.1316,case
BC003,-0.2723,case
BC003,0.1216,case
BC003,0.2296,case
BC003,0.0235,case
BC003,0.3901,case
BC003,0.1633,case
BC003,-0.1284,case
BC003,-0.1835,case
BC003,0.3117,case
BC003,0.0687,case
BC003,-0.0204,case
BC003,-0.0304,case
BC003,-0.0779,case
BC003,-0.341,case
BC003,-0.385,case
BC003,-0.0987,case
BC003,-0.2057,case
BC003,0.1444,case
BC003,-0.323,case
BC003,0.2855,case
BC003,-0.287,case
BC003,-0.1788,case
BC003,-0.6685,case
BC003,-0.6428,case
BC003,-0.7088,case
BC003,-0.0731,case
BC003,-9e-04,case
BC003,0.7462,case
BC003,-0.1173,case
BC003,-0.4625,case
BC003,0.0557,case
BC003,-0.2202,case
BC003,-0.5287,case
BC003,-0.136,case
BC003,-0.0598,case
BC003,-0.5796,case
BC003,-0.5542,case
BC003,-0.2859,case
BC003,-0.2028,case
BC003,-0.251,case
BC003,-0.3737,case
BC003,-0.5436,case
BC003,-0.1247,case
BC003,-0.0474,case
BC003,0.352,case
BC003,-0.4806,case
BC003,0.0215,case
BC003,0.2724,case
BC003,-0.049,case
BC003,0.1969,case
BC003,0.0844,case
BC003,0.4734,case
BC003,-0.0123,case
BC003,-0.2524,case
BC003,-0.2814,case
BC003,0.2135,case
BC003,-0.1719,case
BC003,-0.181,case
BC003,-0.228,case
BC003,0.1711,case
BC003,-0.5699,case
BC003,-0.0723,case
BC003,0.3371,case
BC003,-0.1221,case
BC003,-0.342,case
BC003,0.4497,case
BC003,-0.4241,case
BC003,-0.2697,case
BC003,0.0939,case
BC003,-0.3151,case
BC003,0.1946,case
BC003,-0.212,case
BC003,0.328,case
BC003,-0.1497,case
BC003,-0.0092,case
BC003,-0.1306,case
BC003,-0.4167,case
BC003,-0.118,case
BC003,-0.0479,case
BC003,-0.5253,case
BC003,0.19,case
BC003,0.2281,case
BC003,0.1823,case
BC003,-0.5334,case
BC003,-0.1381,case
BC003,0.3038,case
BC003,-0.116,case
BC003,-0.6907,case
BC003,-0.5978,case
BC003,-0.3053,case
BC003,-0.2153,case
BC003,-0.2589,case
BC003,-0.0253,case
BC003,-0.305,case
BC003,-0.4713,case
BC003,-0.6165,case
BC003,-0.0612,case
BC003,-0.0681,case
BC003,-0.0903,case
BC003,-0.098,case
BC003,0.0315,case
BC003,-0.2495,case
BC003,0.2038,case
BC003,-0.1199,case
BC003,-0.5269,case
BC003,0.0405,case
BC003,0.0951,case
BC003,-0.0063,case
BC003,-0.5441,case
BC003,-0.2729,case
BC003,-0.2626,case
BC003,0.0263,case
BC003,-0.2923,case
BC003,-0.5463,case
BC003,0.252,case
BC003,-0.3918,case
BC003,0.1168,case
BC003,0.3339,case
BC003,-0.2284,case
BC003,-0.3134,case
BC003,-0.6152,case
BC003,-0.3364,case
BC003,-0.21,case
BC003,-0.352,case
BC003,-0.2226,case
BC003,-0.0059,case
BC003,0.3536,case
BC003,0.0397,case
BC003,-0.3913,case
BC003,-0.1104,case
BC003,-0.4402,case
BC003,-0.1989,case
BC003,-0.4836,case
BC003,-0.1409,case
BC003,-0.4174,case
BC003,-0.4124,case
BC003,-0.4603,case
BC003,-0.435,case
BC003,-0.4075,case
BC003,-0.3385,case
BC003,-0.4805,case
BC003,-0.3999,case
BC003,-0.3117,case
BC003,-0.0196,case
BC003,-0.0106,case
BC003,-0.4601,case
BC003,0.3039,case
BC003,-0.0187,case
BC003,0.3633,case
BC003,-0.376,case
BC003,-0.3227,case
BC003,-0.0712,case
BC003,-0.3303,case
BC003,-0.4929,case
BC003,-0.3085,case
BC003,-0.1244,case
BC003,-0.1878,case
BC003,-0.1343,case
BC003,0.037,case
BC003,-0.274,case
BC003,-0.4354,case
BC003,-0.1886,case
BC003,-0.2654,case
BC003,-0.195,case
BC003,-0.3826,case
BC003,-0.2935,case
BC003,0.1703,case
BC003,-0.6202,case
BC003,-0.0968,case
BC003,-0.1465,case
BC003,0.2036,case
BC003,-0.2877,case
BC003,-0.3116,case
BC003,-0.4102,case
BC003,0.0545,case
BC003,-0.1999,case
BC003,0.0366,case
BC003,-0.4132,case
BC003,0.4786,case
BC003,0.0879,case
BC003,0.4614,case
BC003,-0.1725,case
BC003,-0.5407,case
BC003,-0.2969,case
BC003,-2e-04,case
BC003,-0.1929,case
BC003,-0.3556,case
BC003,-0.582,case
BC003,-0.3481,case
BC003,-0.2989,case
BC003,-0.5786,case
BC003,0.0119,case
BC003,-0.732,case
BC003,0.023,case
BC003,0.3955,case
BC003,-0.1016,case
BC003,0.0488,case
