name,value,group
BC003,0.0281,case
BC003,0.0267,case
BC003,-0.2941,case
BC003,-0.2673,case
BC003,0.2409,case
BC003,-0.5963,case
BC003,-0.5761,case
BC003,-0.2152,case
BC003,-0.5102,case
BC003,-0.1313,case
BC003,0.1964,case
BC003,0.9467,case
BC003,-0.0221,case
BC003,0.0311,case
BC003,-0.003,case
BC003,-0.7233,case
BC003,-0.4813,case
BC003,-0.0198,case
BC003,-0.065,case
BC003,-0.5792,case
BC003,0.1409,case
BC003,-0.0485,case
BC003,0.2043,case
BC003,0.4599,case
BC003,0.9632,case
BC003,0.2119,case
BC003,-0.0762,case
BC003,-0.1445,case
BC003,-0.1308,case
BC003,-0.0999,case
BC003,-0.1728,case
BC003,-0.1023,case
BC003,-0.2706,case
BC003,-0.3865,case
BC003,-0.5894,case
BC003,-0.4213,case
BC003,0.1391,case
BC003,-0.3058,case
BC003,-0.0148,case
BC003,0.0963,case
BC003,0.1588,case
BC003,0.0877,case
BC003,-0.6398,case
BC003,-0.4343,case
BC003,0.0212,case
BC003,-0.5147,case
BC003,-0.3068,case
BC003,-0.1358,case
BC003,0.1143,case
BC003,0.2369,case
BC003,-0.5835,case
BC003,-0.1476,case
BC003,-0.185,case
BC003,0.2153,case
BC003,-0.0464,case
BC003,-0.2723,case
BC003,-0.158,case
BC003,-0.1698,case
BC003,-0.3167,case
BC003,-0.2034,case
BC003,0.6407,case
BC003,0.0957,case
BC003,-0.0904,case
BC003,-0.5563,case
BC003,-0.356,case
BC003,0.275,case
BC003,-0.2602,case
BC003,0.1547,case
BC003,-0.5172,case
BC003,0.0131,case
BC003,-0.1053,case
BC003,0.1843,case
BC003,-0.2061,case
BC003,-0.1978,case
BC003,-0.2429,case
BC003,-0.1051,case
BC003,0.1501,case
BC003,0.1065,case
BC003,-0.0723,case
BC003,-0.0928,case
BC003,-0.1239,case
BC003,-0.2947,case
BC003,0.4691,case
BC003,0.3439,case
BC003,0.0408,case
BC003,0.5731,case
BC003,-0.2681,case
BC003,-0.249,case
BC003,0.5439,case
BC003,-0.1271,case
BC003,0.056,case
BC003,-0.0538,case
BC003,-0.2779,case
BC003,0.1848,case
BC003,0.0701,case
BC003,-0.5623,case
BC003,0.2352,case
BC003,-0.1468,case
BC003,0.0267,case
BC003,-0.1701,case
BC003,-0.0038,case
BC003,-0.1224,case
BC003,-0.5559,case
BC003,-0.367,case
BC003,-0.2434,case
BC003,0.1749,case
BC003,-0.1181,case
BC003,0.1648,case
BC003,-0.1318,case
BC003,-0.1954,case
BC003,-0.2166,case
BC003,-0.1592,case
BC003,-0.5439,case
BC003,-0.2809,case
BC003,-0.3992,case
BC003,0.2874,case
BC003,-0.1783,case
BC003,-0.2982,case
BC003,-0.0323,case
BC003,-0.0581,case
BC003,-0.1597,case
BC003,0.1899,case
BC003,-0.1953,case
BC003,-0.0417,case
BC003,-4e-04,case
BC003,-0.175,case
BC003,-0.0906,case
BC003,-0.0728,case
BC003,-0.1723,case
BC003,0.0182,case
BC003,0.1515,case
BC003,-0.1358,case
BC003,-0.3669,case
BC003,-0.2689,case
BC003,-0.086,case
BC003,-0.1348,case
BC003,-0.4235,case
BC003,0.3095,case
BC003,-0.4103,case
BC003,-0.1796,case
BC003,-0.0287,case
BC003,-0.289,case
BC003,-0.315,case
BC003,-0.1958,case
BC003,-0.4527,case
BC003,-0.2401,case
BC003,-0.3912,case
BC003,-0.3633,case
BC003,0.0509,case
BC003,0.1143,case
BC003,-0.1978,case
BC003,0.0092,case
BC003,-0.0646,case
BC003,0.2359,case
BC003,-0.0747,case
BC003,0.0504,case
BC003,-0.0435,case
BC003,-0.4648,case
BC003,-0.1514,case
BC003,-0.1108,case
BC003,-0.1498,case
BC003,-0.1216,case
BC003,-0.1931,case
BC003,-0.4555,case
BC003,-0.4922,case
BC003,-0.3006,case
BC003,-0.2629,case
BC003,-0.2652,case
BC003,-0.4066,case
BC003,-0.4633,case
BC003,-0.0977,case
BC003,0.3399,case
BC003,-0.1067,case
BC003,0.1603,case
BC003,-0.1946,case
BC003,0.311,case
BC003,-0.3223,case
BC003,-0.0871,case
BC003,-0.6393,case
BC003,-0.0117,case
BC003,-0.2238,case
BC003,0.3736,case
BC003,-0.0742,case
BC003,-0.1546,case
BC003,-0.227,case
BC003,0.0768,case
BC003,0.0484,case
BC003,-0.2211,case
BC003,0.2634,case
BC003,-0.2738,case
BC003,-0.707,case
BC003,-0.3579,case
BC003,-0.344,case
BC003,0.3254,case
BC003,-0.5355,case
BC003,-0.6877,case
BC003,-0.239,case
BC003,-0.4133,case
BC003,0.1123,case
BC003,-0.3365,case
BC003,-0.2925,case
BC003,-0.1025,case
BC003,-0.3812,case
BC003,-0.4663,case
BC003,-0.2367,case
BC003,-0.5954,case
BC003,-0.4156,case
BC003,-0.4611,case
BC003,-0.1579,case
BC003,0.1558,case
BC003,-0.3087,case
BC003,-0.7159,case
BC003,-0.3093,case
BC003,0.1151,case
BC003,-0.334,case
BC003,0.1323,case
BC003,0.1366,case
BC003,0.1633,case
BC003,0.2789,case
BC003,-0.2131,case
BC003,-0.1948,case
BC003,-0.3463,case
BC003,-0.3369,case
BC003,-0.2882,case
BC003,-0.3952,case
BC003,-0.3683,case
BC003,-0.4767,case
BC003,0.1961,case
BC003,-0.6122,case
BC003,-0.2255,case
BC003,-0.2908,case
BC003,0.202,case
BC003,-0.1075,case
BC003,-0.5064,case
BC003,-0.3834,case
BC003,-0.5418,case
BC003,0.0243,case
BC003,0.5102,case
BC003,0.0428,case
BC003,-0.1764,case
BC003,0.1074,case
BC003,0.1843,case
BC003,-0.6262,case
BC003,-0.5974,case
BC003,-0.1313,case
BC003,-0.3724,case
BC003,-0.2798,case
BC003,0.0809,case
BC003,0.1074,case
BC003,-0.6202,case
BC003,0.0459,case
BC003,-0.3189,case
BC003,-0.2462,case
BC003,-0.1006,case
BC003,-0.0502,case
BC003,-0.0493,case
BC003,-0.6055,case
BC003,-0.2044,case
BC003,0.3495,case
BC003,-0.434,case
BC003,-0.238,case
BC003,-0.404,case
BC003,-0.0467,case
BC003,0.0787,case
BC003,0.0327,case
BC003,-0.1028,case
BC003,-0.4302,case
BC003,-0.402,case
BC003,0.2225,case
BC003,-0.3436,case
BC003,-0.6658,case
BC003,-0.5716,case
BC003,0.2024,case
BC003,-0.1621,case
BC003,-0.3164,case
BC003,-0.1369,case
BC003,-0.1687,case
BC003,-0.7732,case
BC003,-0.6625,case
BC003,-0.296,case
BC003,0.2463,case
BC003,0.2007,case
BC003,0.0234,case
BC003,-0.6521,case
BC003,-0.585,case
BC003,-0.0839,case
BC003,-0.6078,case
BC003,-0.5962,case
BC003,-0.0558,case
BC003,-0.0291,case
BC003,-0.2982,case
BC003,0.2019,case
BC003,-0.2878,case
BC003,-0.2312,case
BC003,-0.4407,case
BC003,-0.4011,case
BC003,-0.4494,case
BC003,-0.2579,case
BC003,-0.1569,case
BC003,-0.3307,case
BC003,-0.4824,case
BC003,-0.5333,case
BC003,-0.5342,case
BC003,-0.1621,case
BC003,0.0454,case
BC003,-0.4087,case
BC003,0.024,case
BC003,-0.1006,case
BC003,-0.4414,case
BC003,-0.0607,case
BC003,0.0272,case
BC003,-0.3234,case
BC003,-0.0991,case
BC003,-0.0248,case
BC003,-0.3692,case
BC003,0.0816,case
BC003,0.1036,case
BC003,-0.3335,case
BC003,-0.2678,case
BC003,-0.3271,case
BC003,-0.6808,case
BC003,0.3619,case
BC003,-0.27,case
BC003,-0.0834,case
BC003,-0.0345,case
BC003,-0.709,case
BC003,-0.6639,case
BC003,-0.3701,case
BC003,-0.2835,case
BC003,-0.1715,case
BC003,-0.2597,case
BC003,-0.6272,case
BC003,-0.6463,case
BC003,-0.0887,case
BC003,-0.1742,case
BC003,-0.2822,case
BC003,-0.2831,case
BC003,-0.5709,case
BC003,-0.4199,case
BC003,-0.2078,case
BC003,-0.2599,case
BC003,-0.3644,case
BC003,-0.1271,case
BC003,0.019,case
BC003,-0.6006,case
BC003,-0.3173,case
BC003,-0.3471,case
BC003,-0.4149,case
BC003,-0.0258,case
BC003,-0.3162,case
BC003,-0.079,case
BC003,-0.3115,case
BC003,-0.1069,case
BC003,-0.4024,case
BC003,-0.1064,case
BC003,-0.5455,case
BC003,0.2251,case
BC003,-0.6054,case
BC003,-0.0231,case
BC003,0.1023,case
BC003,-0.3477,case
BC003,-0.1716,case
BC003,-0.3837,case
BC003,-0.3352,case
BC003,-0.2253,case
BC003,-0.4565,case
BC003,-0.0865,case
BC003,-0.5709,case
BC003,-0.0653,case
BC003,-0.3702,case
BC003,0.0433,case
BC003,-0.2148,case
BC003,0.0944,case
BC003,0.25,case
BC003,-0.5213,case
BC003,-0.1262,case
BC003,-0.5208,case
BC003,-0.3222,case
BC003,-0.5493,case
BC003,-0.5551,case
BC003,-0.0185,case
BC003,-0.1906,case
BC003,-0.0933,case
BC003,0.4583,case
BC003,-0.0468,case
BC003,0.8285,case
BC003,-0.2601,case
BC003,-0.4955,case
BC003,-0.1223,case
BC003,-0.2245,case
BC003,-0.1895,case
BC003,-0.3028,case
BC003,-0.5497,case
BC003,-0.0202,case
BC003,-0.0619,case
BC003,-0.2749,case
BC003,-0.3474,case
BC003,-0.3158,case
BC003,0.1549,case
BC003,-0.1662,case
BC003,0.3257,case
BC003,-0.3624,case
BC003,-0.486,case
BC003,-0.4283,case
BC003,0.1854,case
BC003,0.0841,case
BC003,-0.3393,case
BC003,-0.3541,case
BC003,-0.1501,case
BC003,-0.1768,case
BC003,-0.3431,case
BC003,-0.4508,case
BC003,-0.5774,case
BC003,-0.7832,case
BC003,0.0701,case
BC003,-0.7149,case
BC003,-0.1797,case
BC003,-0.754,case
BC003,0.0526,case
BC003,-0.3915,case
BC003,0.0774,case
BC003,-0.06,case
BC003,0.1251,case
BC003,0.3,case
BC003,-0.5112,case
BC003,0.0871,case
BC003,0.1607,case
BC003,0.0564,case
BC003,-0.0183,case
BC003,-0.0504,case
BC003,-0.0723,case
BC003,-0.0285,case
BC003,0.1597,case
BC003,-0.2639,case
BC003,-0.4942,case
BC003,-0.367,case
BC003,-0.1858,case
BC003,0.0377,case
BC003,0.0303,case
BC003,-0.1119,case
BC003,-0.0452,case
BC003,-0.3,case
BC003,-0.0671,case
BC003,-0.2092,case
BC003,-0.113,case
BC003,0.1687,case
BC003,-0.3234,case
BC003,-0.1716,case
BC003,0.4117,case
BC003,-0.1999,case
BC003,0.1823,case
BC003,-0.1105,case
BC003,-0.1244,case
BC003,0.0359,case
BC003,-0.2486,case
BC003,-0.1315,case
BC003,-0.6714,case
BC003,-0.4358,case
BC003,-0.3766,case
BC003,-0.2685,case
BC003,-0.3324,case
BC003,-0.0022,case
BC003,0.3605,case
BC003,-0.0485,case
BC003,-0.1159,case
BC003,-0.3339,case
BC003,0.0051,case
BC003,0.0348,case
BC003,-0.3971,case
BC003,-0.3171,case
BC003,0.0469,case
BC003,-0.1134,case
BC003,-0.1713,case
BC003,-0.1482,case
BC003,0.0666,case
BC003,-0.0117,case
BC003,-0.2435,case
BC003,-0.2352,case
BC003,0.0202,case
BC003,-0.1682,case
BC003,-0.4227,case
BC003,-0.5613,case
BC003,-0.1884,case
BC003,-0.0227,case
BC003,-0.2717,case
BC003,-0.0339,case
BC003,-0.4748,case
BC003,0.2461,case
BC003,-0.5818,case
BC003,-0.6338,case
BC003,-0.6744,case
BC003,0.4027,case
BC003,0.5398,case
BC003,-0.2087,case
BC003,-0.7149,case
BC003,0.1823,case
BC003,0.3164,case
BC003,0.0066,case
BC003,-0.0786,case
BC003,-0.2592,case
BC003,-0.2858,case
BC003,-0.2202,case
BC003,-0.1419,case
BC003,-0.3969,case
BC003,-0.3935,case
BC003,-0.1555,case
BC003,0.0872,case
BC003,-0.0477,case
BC003,-0.0136,case
BC003,0.4623,case
BC003,-0.3864,case
BC003,0.2921,case
BC003,-0.1915,case
BC003,-0.0208,case
BC003,-0.5081,case
BC003,-0.055,case
BC003,0.2992,case
BC003,0.3242,case
BC003,-0.3023,case
BC003,0.0534,case
BC003,0.2169,case
BC003,-0.0572,case
BC003,0.189,case
BC003,0.5541,case
BC003,0.0593,case
BC003,-0.1229,case
BC003,-0.2597,case
BC003,-0.0336,case
BC003,-0.1282,case
BC003,-0.0415,case
BC003,-0.4163,case
BC003,0.0121,case
BC003,0.0474,case
BC003,-0.4069,case
BC003,-0.3107,case
BC003,-0.2868,case
BC003,-0.2477,case
BC003,0.1262,case
BC003,-0.1309,case
BC003,-0.0031,case
BC003,-0.5071,case
BC003,-0.5507,case
BC003,0.2258,case
BC003,-0.0147,case
BC003,-0.0897,case
BC003,-0.0057,case
BC003,-0.0544,case
BC003,0.1471,case
BC003,-0.245,case
BC003,0.1338,case
BC003,-0.1325,case
BC003,-0.0358,case
BC003,-0.0636,case
BC003,0.2084,case
BC003,-0.1474,case
BC003,-0.506,case
BC003,-0.108,case
BC003,0.069,case
BC003,0.2043,case
BC003,0.0957,case
BC003,-0.1458,case
BC003,-0.32,case
BC003,-0.1298,case
BC003,0.2241,case
BC003,0.176,case
BC003,-0.3097,case
BC003,-0.1256,case
BC003,-0.1278,case
BC003,0.0828,case
BC003,-0.353,case
BC003,0.0635,case
BC003,-0.2143,case
BC003,-0.1585,case
BC003,-0.1632,case
BC003,-0.3152,case
BC003,-0.4921,case
BC003,-0.3993,case
BC003,0.0228,case
BC003,-0.0191,case
BC003,-0.1406,case
BC003,-0.0628,case
BC003,0.4117,case
BC003,-0.0844,case
BC003,0.8636,case
BC003,-0.0892,case
BC003,0.191,case
BC003,-0.197,case
BC003,-0.2821,case
BC003,-0.2173,case
BC003,-0.3194,case
BC003,-0.3083,case
BC003,-0.281,case
BC003,-0.6193,case
BC003,-0.2626,case
BC003,-0.1719,case
BC003,-0.4968,case
BC003,-0.0291,case
BC003,-0.0168,case
BC003,-0.1397,case
BC003,0.3508,case
BC003,0.037,case
BC003,-0.2689,case
BC003,0.1018,case
BC003,-0.0639,case
BC003,-0.3841,case
BC003,-0.3762,case
BC003,-0.1484,case
BC003,0.147,case
BC003,-0.3047,case
BC003,0.0463,case
BC003,-0.2022,case
BC003,-0.0772,case
BC003,-0.3478,case
BC003,-0.3009,case
BC003,-0.0538,case
BC003,0.0377,case
BC003,-0.4034,case
BC003,0.0014,case
BC003,6e-04,case
BC003,-0.661,case
BC003,0.075,case
BC003,-0.2406,case
BC003,-0.3021,case
BC003,-0.2659,case
BC003,0.1768,case
BC003,-1e-04,case
BC003,-0.0431,case
BC003,-0.3071,case
BC003,-0.51,case
BC003,-0.1184,case
BC003,-0.3662,case
BC003,-0.0687,case
BC003,-0.3384,case
BC003,0.3609,case
BC003,0.5039,case
BC003,0.5388,case
BC003,-0.0494,case
BC003,-0.014,case
BC003,-0.1643,case
BC003,-0.095,case
BC003,-0.0534,case
BC003,-0.1493,case
BC003,0.5596,case
BC003,-0.4224,case
BC003,-0.059,case
BC003,0.3699,case
BC003,-0.4341,case
BC003,-0.2991,case
BC003,-0.4609,case
BC003,0.1528,case
BC003,-0.1964,case
BC003,-0.2529,case
BC003,-0.2264,case
BC003,-0.7072,case
BC003,0.7937,case
BC003,0.3271,case
BC003,-0.0876,case
BC003,-0.1631,case
BC003,0.0985,case
BC003,-0.1978,case
BC003,-0.6512,case
BC003,-0.1956,case
BC003,-0.1046,case
BC003,-0.1419,case
BC003,0.0779,case
BC003,0.1422,case
BC003,0.1081,case
BC003,-0.2985,case
BC003,-0.2457,case
BC003,0.4699,case
BC003,-0.1211,case
BC003,-0.1546,case
BC003,-0.0712,case
BC003,-0.0591,case
BC003,-0.6057,case
BC003,-0.2336,case
BC003,-0.007,case
BC003,-0.4976,case
BC003,-0.4369,case
BC003,-0.0033,case
BC003,-0.4869,case
BC003,0.1271,case
BC003,-0.1877,case
BC003,-0.2977,case
BC003,-0.1901,case
BC003,-0.0911,case
BC003,0.347,case
BC003,0.006,case
BC003,-0.1744,case
BC003,-0.2318,case
BC003,-0.1676,case
BC003,-0.2901,case
BC003,-0.3712,case
BC003,-0.4509,case
BC003,-0.1136,case
BC003,-0.2342,case
BC003,-0.2418,case
BC003,-0.3953,case
BC003,0.1299,case
BC003,-0.6782,case
BC003,-0.2924,case
BC003,0.0053,case
BC003,-0.2543,case
BC003,-0.2585,case
BC003,0.0744,case
BC003,-0.2302,case
BC003,-0.2204,case
BC003,-0.2107,case
BC003,-0.3386,case
BC003,-0.5048,case
BC003,-0.3423,case
BC003,-0.0013,case
BC003,-0.2412,case
BC003,-0.5203,case
BC003,0.2538,case
BC003,-0.0569,case
BC003,-0.1645,case
BC003,-0.0215,case
BC003,-0.1148,case
BC003,-0.0608,case
BC003,-0.2241,case
BC003,-0.25,case
BC003,-0.3372,case
BC003,0.0113,case
BC003,0.1727,case
BC003,0.1816,case
BC003,0.4212,case
BC003,0.4985,case
BC003,0.5645,case
BC003,0.2658,case
BC003,-0.395,case
BC003,0.1995,case
BC003,-0.6073,case
BC003,-0.0023,case
BC003,0.1824,case
BC003,0.0954,case
BC003,-0.1287,case
BC003,0.0987,case
BC003,0.2215,case
BC003,0.2134,case
BC003,0.2984,case
BC003,-0.1872,case
BC003,-0.0522,case
BC003,0.2664,case
BC003,0.2541,case
BC003,0.2586,case
BC003,0.1229,case
BC003,-0.0799,case
BC003,-0.2187,case
BC003,-0.4136,case
BC003,0.1633,case
BC003,0.2376,case
BC003,-0.3991,case
BC003,0.0304,case
BC003,0.1116,case
BC003,-0.3043,case
BC003,-0.5397,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.7737,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.4175,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,-0.3302,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
BC004,0.0061,case
